西三旗,116.33122,40.053637
西三旗桥南,116.330437,40.05241
四拨子,116.337943,40.04263
清河小营桥南,116.342118,40.037574
清河,116.347982,40.0302
清河南镇,116.351189,40.025855
上清桥南,116.354256,40.021172
花虎沟,116.357448,40.017856
双泉堡,116.364731,40.008179
双泉堡南,116.366727,40.005586
北沙滩桥西,116.366989,40.001541
二里庄,116.364857,39.999297
二里庄南口,116.365039,39.994705
志新北里,116.369095,39.993111
志新桥北,116.369331,39.988266
志新桥西,116.366264,39.987526
学院桥东,116.356693,39.987235
北京城市学院,116.345812,39.986871
保福寺桥南,116.33329,39.983112
白塔庵北,116.333485,39.979167
白塔庵,116.333685,39.975503
白塔庵南,116.333863,39.972075
联想桥南,116.334227,39.966163
皂君东里,116.334761,39.960929
皂君庙西站,116.333581,39.957539
中国农业科学院南门,116.328576,39.957205
魏公村,116.323702,39.953177
中央民族大学,116.324349,39.94839
国家图书馆,116.324948,39.944132
白石桥西,116.323181,39.939188
紫竹院南门,116.316068,39.9402
北洼路,116.30464,39.944293
车道沟桥东,116.299149,39.946189
正福寺,116.28819,39.945087
五福路北口,116.286962,39.941871
彰化路,116.281055,39.941137
金庄,116.280347,39.942023
