老君堂北站,116.509401,39.841671
老君堂南站,116.508888,39.838081
张家店,116.508273,39.831554
横街子,116.507309,39.826858
十八里店环岛,116.497352,39.836081
十八里店南站,116.492332,39.840824
十八里店,116.488152,39.844906
十八里店北桥,116.484009,39.847591
十八里店南桥,116.470981,39.837743
小红门桥,116.460803,39.833785
肖村桥,116.449032,39.832574
大红门桥,116.401194,39.832821
公益东桥,116.388542,39.832058
公益桥,116.378403,39.831764
公益西桥,116.368694,39.83145
公益西桥西,116.36187,39.831364
黄土岗,116.335881,39.830942
花乡桥东,116.325048,39.830868
康久路南口,116.31668,39.831602
四合庄,116.310738,39.837772
新村,116.306992,39.839926
造甲村东,116.301659,39.841606
造甲村,116.297196,39.842912
新华街,116.291549,39.843615
看丹桥北,116.28582,39.842127
正阳桥北,116.283863,39.84997
北大地,116.283318,39.85638
岔路口,116.283472,39.862365
丰台路口,116.280278,39.871471
