京原路口东,116.213403,39.907378
京原东站,116.21954,39.907383
老山,116.225516,39.907374
地铁八宝山站,116.235564,39.906784
远洋山水小区西,116.235695,39.902119
莲芳东桥北,116.235695,39.899506
莲芳东桥南,116.235938,39.89487
吴庄南,116.231363,39.888442
张仪村北站,116.231348,39.882057
张仪村,116.231189,39.876315
地铁园博园站,116.201806,39.861445
地铁张郭庄站,116.186801,39.858164
槐树岭南站,116.181046,39.85855
槐树岭,116.171272,39.861571
南营东站,116.166949,39.862734
南营,116.160846,39.86411
南营西站,116.158672,39.863134
丰台辛庄东站,116.155282,39.862183
丰台辛庄,116.1475,39.860017
北宫森林公园,116.134774,39.857565
大灰厂村,116.127487,39.853555
丰台李家坟,116.120729,39.85148
大灰厂,116.113255,39.853872
