万盛南街,116.645369,39.863368
日新路口东,116.652092,39.863364
地铁万盛东站,116.658442,39.863351
大马庄南站,116.661398,39.864171
大马庄,116.662201,39.866806
群芳园,116.663806,39.871988
云景里,116.665625,39.877609
云景东路,116.666506,39.881233
杨家洼路口南,116.667038,39.883476
梨园北街西口,116.669601,39.886237
玉桥西里,116.673776,39.886246
梨园东里北区,116.68026,39.887321
玉桥南里,116.679805,39.890226
通州交通队,116.675087,39.892413
艺苑东街西口,116.670977,39.894423
通州南关,116.669566,39.899288
通州南关西,116.666528,39.90013
通州车站路口北,116.66273,39.901398
中仓,116.662244,39.906402
西大街路口东,116.661155,39.908273
通州西门路口东,116.645621,39.906879
通州北苑路口西,116.634983,39.906298
八里桥,116.622214,39.90671
八王坟西,116.476272,39.908472
大北窑东,116.464844,39.908598
