胡家垡,116.616988,39.834194
北京国际图书城南站,116.622704,39.830173
北京国际图书城,116.623428,39.833992
铺胡路,116.626534,39.833603
台湖剧场,116.630745,39.837292
台湖学校,116.634979,39.837276
湖亦路,116.637278,39.83965
东亚家园,116.644936,39.839649
台湖卫生院西站,116.647839,39.834631
台湖大街路口北,116.647843,39.832561
台湖镇政府,116.650464,39.831688
玉甫上营,116.657959,39.833172
玉甫上营北,116.657982,39.835506
田家府,116.658073,39.85362
田家府北,116.657517,39.856246
曹园村,116.657543,39.860933
地铁万盛东站,116.656094,39.863529
日新路口西,116.649987,39.863546
万盛南街,116.642873,39.86355
