常营体育公园,116.604366,39.922986
连心园北门,116.608543,39.921349
住欣家园,116.611504,39.922337
东十里堡村,116.60977,39.924544
高安屯路南口,116.605049,39.926067
地铁常营站,116.598679,39.925774
常营路口东,116.592756,39.92549
常营,116.590043,39.92691
常营北站,116.589774,39.93145
东小井,116.587092,39.944965
焦庄南站,116.585178,39.950838
焦庄,116.584253,39.955725
焦庄桥西,116.578611,39.957292
三岔河南站,116.574996,39.960938
三岔河,116.572815,39.969315
马厂,116.570881,39.977405
北马房,116.569345,39.990013
郁金香花园,116.565414,40.004341
小店路口,116.56421,40.008676
蟹岛度假村东门,116.561882,40.016884
前苇沟,116.558151,40.021904
东苇路北口,116.555069,40.02523
苇沟环岛,116.552248,40.030386
香苇路东口,116.546984,40.036094
香苇路,116.541534,40.035465
康瑞路北站,116.538689,40.036819
孙河公交场站,116.535082,40.039479
