环球度假区,116.676046,39.846276
环球大道东口,116.689466,39.853889
颐瑞东路,116.689523,39.860725
高楼金村,116.687982,39.862778
地铁高楼金站,116.68408,39.863194
颐瑞中二路南口,116.680964,39.865113
颐瑞中二路,116.680977,39.867904
地铁临河里站,116.678581,39.876042
通州小街桥东,116.674515,39.879341
地铁梨园站,116.669136,39.883845
梨园北街西口,116.669601,39.886237
玉桥西路南口,116.671784,39.889271
艺苑东街西口,116.670975,39.89444
通州南关,116.669536,39.899397
北小园,116.674635,39.900208
西上园小区西门,116.676483,39.904957
通州东关,116.677223,39.909187
东关大桥,116.685499,39.913116
百合湾小区,116.689744,39.914566
耿庄桥南,116.688754,39.917352
耿庄桥北,116.686063,39.927387
小潞邑,116.68943,39.931072
新潮嘉园一区,116.692626,39.931719
新潮嘉园二区,116.697201,39.933316
六合桥路口北,116.702682,39.936939
潞苑二街东口,116.70217,39.944766
疃里公交场站,116.701649,39.956962
