燕莎桥南,116.461449,39.948147
亮马桥,116.461448,39.944463
长虹桥东,116.463338,39.933676
团结湖,116.467587,39.933646
甜水园街北口,116.477049,39.93365
朝阳公园南门,116.483963,39.933655
朝阳公园桥东,116.492393,39.933697
豆各庄路口西,116.498837,39.935161
姚家园西口,116.504852,39.936849
姚家园西,116.515833,39.939922
姚家园南,116.517181,39.938786
国美第一城小区,116.517181,39.934383
姚家园村,116.517166,39.930443
青年路口北,116.517153,39.925365
青年路口东,116.519201,39.923103
黄杉木店,116.526771,39.923659
亮马厂,116.531372,39.923588
白家楼桥东,116.554398,39.92379
地铁褡裢坡站,116.564598,39.923901
黄渠村,116.570816,39.923946
地铁黄渠站,116.576683,39.925316
常营中路西口,116.578611,39.92783
常营民族家园,116.584245,39.92832
常营中路,116.586224,39.928299
万象新天一区,116.593056,39.927565
万象新天三区,116.596159,39.927418
北辰福第小区,116.601163,39.927821
阳光美园北门,116.6051,39.92826
常营中路东口,116.608455,39.929601
草房西路北口,116.610903,39.928229
草房西路南口,116.614632,39.925697
