惠新东桥西,116.420486,39.989041
安慧桥东,116.415725,39.988915
亚运村,116.402878,39.988615
北辰西桥,116.388251,39.988173
健翔桥东,116.383008,39.988047
健翔桥西,116.375237,39.987911
志新桥西,116.36635,39.987526
学院桥东,116.356613,39.987236
成府路口南,116.353377,39.990747
学院路北口,116.353051,39.997101
静淑苑,116.352656,40.004193
石板房,116.352617,40.008533
学知园,116.352452,40.014466
马家沟,116.352187,40.018698
清河南镇,116.351697,40.026089
清河,116.348086,40.030703
清河北,116.346199,40.033367
清河小营桥南,116.342539,40.037808
清河小营东路,116.347639,40.040143
前屯路,116.34951,40.03803
永泰庄北路,116.351832,40.036133
永泰小区,116.356029,40.034249
清缘东里,116.359375,40.030538
永泰庄东路,116.365469,40.032257
宝盛西里,116.366146,40.035608
宝盛里小区,116.370191,40.036675
