颐和山庄,116.242378,40.052969
颐和山庄南站,116.242899,40.047526
回民公墓,116.252461,40.044579
西北旺,116.259895,40.041355
百望山森林公园,116.265074,40.03293
黑山扈,116.265694,40.02375
国防大学,116.26707,40.01566
红山口,116.267656,40.009514
安河桥,116.271126,40.007671
颐和园北宫门,116.273976,40.003967
地铁北宫门站,116.277084,40.002365
颐和园,116.284887,39.998238
西苑,116.292928,39.99755
颐和园路东口,116.301632,39.997318
北京大学西门,116.304405,39.995083
海淀桥北,116.305074,39.988234
海淀桥东,116.310464,39.985048
中关村南,116.316515,39.98283
海淀黄庄北,116.316845,39.97806
人民大学,116.319831,39.970256
四通桥东,116.323707,39.96694
红民村,116.330307,39.967201
大钟寺,116.337687,39.9674
