西直门公交场站,116.353637,39.938064
地铁西直门站,116.351949,39.941359
高梁桥,116.349724,39.945812
交大东路,116.348555,39.949939
北京交通大学东门,116.34747,39.953889
交大东路北口,116.34668,39.956641
皂君庙,116.340929,39.957947
皂君庙西站,116.333427,39.957523
中国农业科学院南门,116.328633,39.957205
中国农业科学院,116.32286,39.960786
四通桥西,116.319036,39.966424
三义庙,116.31395,39.964605
万泉河桥南,116.301016,39.978668
肖家河,116.284297,40.019193
中国农业大学西校区,116.280907,40.023129
梅园,116.278342,40.025998
圆明园西路北口,116.274961,40.029909
百旺家苑,116.268633,40.031584
西北旺,116.260182,40.041194
亮甲店,116.243498,40.045773
亮甲店西站,116.232444,40.044353
屯佃大桥,116.223351,40.041493
冷泉村北,116.217812,40.040074
太舟坞,116.207791,40.041159
温泉路东口,116.20049,40.040838
杨家庄,116.193103,40.040395
白家疃东口,116.187543,40.041528
白家疃西口,116.180695,40.044697
温泉苗圃,116.173655,40.046254
温泉,116.167635,40.050833
温泉北站,116.165629,40.05273
温泉辛庄,116.164041,40.059197
高里掌,116.161858,40.067287
西小营南站,116.160404,40.073069
西小营,116.158898,40.079158
柳林村,116.147821,40.081549
