怡乐南街公交场站,116.639983,39.881619
通州半壁店,116.635213,39.881159
通州半壁店新村,116.6352,39.878598
大稿北站,116.63517,39.875968
大稿南站,116.635169,39.874067
大稿新村,116.639562,39.873381
万盛北街,116.643666,39.873385
小稿村,116.648238,39.873377
日新路北口,116.650924,39.874462
龙鼎家园,116.648433,39.877483
西小马,116.647235,39.880204
翠屏南里,116.650608,39.88319
蓝调沙龙小区,116.653472,39.887361
果园南,116.655252,39.889844
果园北,116.656545,39.894727
潞河医院,116.657331,39.89974
通州佟麟阁大街,116.658155,39.904141
西大街路口西,116.655486,39.907826
通州西门路口东,116.646984,39.907027
通州西门路口北,116.643581,39.907921
通惠北路南口,116.642839,39.912422
通惠北路北口,116.642743,39.914844
北京财贸职业学院,116.647713,39.921906
北京胸科医院,116.652687,39.922001
地铁通州北关站,116.66145,39.917921
