来广营北,116.461146,40.023494
来广营路口西,116.463557,40.020539
广顺桥南,116.467117,40.013783
利泽中二路,116.471184,40.011471
望京科技创业园,116.472977,40.010956
望京花园,116.473099,40.008247
宏昌路,116.473244,40.00428
望京街西口,116.472939,39.998898
望京西园四区,116.473618,39.995796
大西洋新城南门,116.468109,39.990772
花家地北里西站,116.466827,39.987526
花家地北里,116.470994,39.9848
望京医院,116.473885,39.982922
丽都饭店,116.480356,39.978694
芳园里,116.480395,39.973043
肖君庙,116.473259,39.967045
五里沟,116.468372,39.962179
霞光里,116.465278,39.959375
三元庵,116.461949,39.956363
三元桥南,116.458108,39.955694
静安庄,116.446263,39.963429
西坝河,116.439601,39.967834
太阳宫桥,116.431615,39.969718
和平东桥,116.422283,39.96947
和平西桥,116.41592,39.969297
安贞桥东,116.411832,39.969236
安贞桥西,116.400686,39.968915
安华桥西,116.389766,39.968472
马甸桥东,116.383147,39.968307
马甸桥西,116.377001,39.968299
北太平桥南,116.370361,39.965126
铁狮子坟,116.370605,39.962383
北师大路口南,116.371063,39.957279
小西天,116.371445,39.953364
新街口豁口,116.368563,39.94793
玉桃园,116.359575,39.944983
西直门外,116.351046,39.940252
动物园,116.336649,39.938377
白石桥东,116.329857,39.938668
紫竹院南门,116.316068,39.9402
北洼路,116.30477,39.944249
车道沟桥东,116.299141,39.946194
正福寺,116.28819,39.945087
五福路北口,116.286819,39.941849
彰化路,116.281102,39.941137
金庄,116.280347,39.942122
