亮马桥,116.462013,39.943333
燕莎桥南,116.462023,39.946732
燕莎桥东,116.465573,39.950438
天泽路,116.467951,39.9575
五里沟,116.468643,39.962311
肖君庙,116.473273,39.966957
芳园南里西区,116.481042,39.971202
芳园南里,116.486554,39.971072
将台路口东,116.490998,39.971927
将台路东站,116.497049,39.971892
酒仙桥东路南口,116.499477,39.975179
酒仙桥东路北口,116.499423,39.978672
孙家村南,116.503819,39.98112
孙家村,116.503845,39.985838
北京电机总厂,116.50115,39.987947
彩虹路,116.497196,39.989032
望京公园,116.495819,39.992229
草场地,116.506493,40.00069
南皋西站,116.514744,40.000851
南皋,116.519015,40.001376
