北京站东,116.431411,39.9051
建国门南,116.435994,39.904006
广渠门,116.444032,39.893698
光明桥东,116.44951,39.884549
劲松中街,116.453277,39.884497
劲松南路东口,116.457148,39.881571
劲松桥南,116.460916,39.88076
潘家园桥,116.460868,39.876081
十里河桥北,116.460564,39.868707
十里河桥东,116.461536,39.864332
周家庄西站,116.468659,39.860122
周家庄,116.472331,39.859171
周家庄南站,116.47668,39.85615
十八里店乡政府,116.481892,39.851085
十八里店,116.489605,39.84349
十八里店南站,116.492066,39.841072
横街子,116.506042,39.828043
老君堂南站,116.508942,39.838428
老君堂,116.514479,39.837578
王家村,116.522391,39.836055
康化路南口,116.533351,39.831363
西直河,116.535538,39.842192
康化路北口,116.536589,39.848268
化工桥西,116.539653,39.847582
