张仪村东站,116.23247,39.873481
张仪村,116.231402,39.876471
张仪村北站,116.231528,39.881871
吴庄南,116.23175,39.888912
吴家村路西口,116.235621,39.88951
吴家村,116.241676,39.889511
吴家村路东口,116.248711,39.889523
大成路西口,116.254644,39.889484
大成里,116.261993,39.889488
青塔蔚园,116.264661,39.893021
青塔桥北,116.264671,39.897804
北太平路口南,116.26464,39.901493
永定路口南,116.26464,39.9052
永定路口北,116.264687,39.909641
铁家坟南,116.264683,39.916693
金沟河路,116.268056,39.917565
金沟河路东口,116.273121,39.91763
定慧桥南,116.27556,39.921719
定慧桥北,116.275803,39.926308
五路桥,116.275026,39.933225
营慧寺,116.274653,39.93638
四季青桥南,116.27457,39.942461
