土楼村,116.121424,40.186185
葛村,116.124965,40.178824
坦克博物馆,116.132687,40.162691
坦克博物馆南,116.135165,40.157561
阳坊北站,116.139008,40.14679
阳坊村,116.140052,40.143733
阳坊,116.140388,40.139503
阳坊南站,116.139824,40.136749
西贯市,116.146037,40.132413
沙阳路口,116.152639,40.131732
沙阳路口南,116.152603,40.128338
后沙涧,116.152509,40.115751
前沙涧,116.153911,40.104319
稻香湖,116.155573,40.092422
西小营,116.158863,40.078134
西小营南站,116.159974,40.073546
高里掌,116.163828,40.06826
高里掌东站,116.174457,40.068251
环保科技园,116.186658,40.060404
东埠头路西口,116.187652,40.053659
水岸家园北,116.203533,40.049362
水岸家园南,116.204926,40.044913
