苹果派小区,116.578312,39.931979
民族家园中路,116.582703,39.930504
常营民族家园,116.584102,39.92832
常营,116.589935,39.927118
常营路口东,116.59259,39.92527
地铁常营站,116.602292,39.92572
高安屯路南口,116.605573,39.925833
东十里堡村,116.609673,39.924332
地铁草房站,116.615434,39.924197
地铁草房站东,116.620003,39.925255
邓家窑,116.62822,39.92675
北京物资学院,116.63784,39.926788
天赐良园,116.639301,39.925699
北京物资学院南站,116.639727,39.921936
通州北关站,116.655234,39.921979
皇木厂,116.655942,39.919036
岳庄,116.65658,39.914115
通州佟麟阁大街,116.657895,39.905339
潞河医院,116.657104,39.899574
果园北,116.656549,39.894527
九棵树,116.66115,39.890065
杨家洼,116.665699,39.886324
地铁梨园站,116.668824,39.883776
梨园南街西口,116.678615,39.880113
梨园东里南区,116.683776,39.882057
玉桥东里,116.689444,39.88513
幸福艺居小区,116.687691,39.887839
玉桥东路,116.685516,39.891449
乔庄,116.687817,39.892227
运乔嘉园,116.693286,39.892257
京东运乔建材城,116.695773,39.892535
