东大桥公交场站,116.451862,39.923398
东大桥路口东,116.451571,39.922283
东大桥东站,116.456632,39.923299
呼家楼北街小区,116.463299,39.923247
水碓子,116.470747,39.923116
金台路口西,116.475065,39.922947
金台路口北,116.478256,39.925022
甜水园北里,116.478377,39.930391
朝阳公园南门,116.483594,39.93365
朝阳公园桥东,116.492426,39.933698
豆各庄路口西,116.499031,39.935223
姚家园西口,116.504805,39.936836
姚家园北,116.517309,39.941476
姚家园西里,116.51724,39.945842
青年北路,116.517196,39.948859
李家坟,116.522348,39.953368
李家坟北,116.525786,39.957192
七棵树桥东,116.532474,39.959141
北京奥林匹克花园西站,116.540881,39.960521
北京奥林匹克花园,116.548655,39.960573
驹子房路口,116.557179,39.960729
驹子房东站,116.563021,39.960725
金驹家园,116.568212,39.960569
三岔河南站,116.577007,39.959495
焦庄桥北,116.583698,39.958767
组干学院站,116.58133,39.985442
