郭公庄西,116.299232,39.812111
六圈南路中口,116.298714,39.814907
棉花城小区北,116.300179,39.817501
幸福家园小区南,116.308368,39.816797
郭公庄中街,116.309015,39.814401
幸福家园小区东,116.313194,39.817219
益辰欣园小区,116.313175,39.823177
花乡桥南,116.31321,39.827862
花乡桥北,116.312988,39.83403
四合庄,116.310532,39.837475
鸿业兴园,116.307083,39.837379
造甲村东,116.301659,39.841606
造甲村,116.297157,39.842383
韩庄子北,116.293068,39.841614
看丹桥东,116.28801,39.840996
看丹桥北,116.285759,39.842243
正阳桥北,116.283806,39.85078
北大地,116.28331,39.85651
岔路口,116.283478,39.862373
丰台路口,116.280067,39.871777
丰台路口东,116.281136,39.87392
小井,116.287254,39.876286
白塔村,116.295082,39.881645
莲宝路口南,116.295036,39.887932
莲宝路口北,116.295067,39.891659
金家村桥北,116.295074,39.898178
万寿路口北,116.29509,39.909672
翠微中里,116.29509,39.915081
翠微西里,116.295357,39.917542
西钓鱼台,116.299813,39.923872
航天桥西,116.306381,39.923817
