四惠枢纽站,116.497395,39.906974
四惠东站,116.515366,39.907612
兴隆家园南区,116.52247,39.910599
康家沟,116.522001,39.913286
天鹅湾小区,116.520744,39.919579
青年路小区南站,116.520927,39.923073
青年路小区,116.520764,39.92543
四季星河南街,116.524612,39.925774
亮马厂西口,116.529492,39.926897
黄杉木店路,116.530039,39.935942
黄杉木店路北口,116.530035,39.939423
平房东口,116.54329,39.941172
泓鑫家园,116.547161,39.948429
东坝中路,116.547188,39.954266
金泰丽富嘉园,116.54718,39.956806
北京奥林匹克花园,116.547188,39.959392
北京奥林匹克花园北站,116.547201,39.964306
东坝家园东站,116.545174,39.965825
东坝家园西站,116.540864,39.965833
单店,116.53624,39.965565
