黄村火车站,116.331017,39.721962
黄村火车站东,116.335026,39.722539
兴丰街南口,116.339627,39.725543
黄村西大街,116.332648,39.732309
化纤俱乐部,116.332574,39.736398
清源西里,116.332487,39.744219
枣园小区,116.328841,39.750156
丽园路口北,116.322708,39.751458
枣园路口北,116.322701,39.754234
北京八中大兴分校,116.320226,39.756862
骏城小区,116.317196,39.759544
康盛园小区东,116.316895,39.761906
黄村兴盛街,116.316897,39.76796
香留园小区,116.316862,39.771936
香留园小区北,116.319006,39.773056
金惠园北门,116.324601,39.773056
青岛嘉园北门,116.328602,39.772878
地铁高米店北站,116.33076,39.774974
兴华桥南,116.330334,39.778416
西红门西站,116.330712,39.782439
欣和街南口,116.334386,39.783378
欣和街口,116.333122,39.788036
兴海公园,116.333145,39.790577
兴海学校,116.336979,39.790447
宏福路东口,116.342752,39.790282
西红门北站,116.348164,39.794232
玉泉营桥西,116.338478,39.848995
夏家胡同,116.327669,39.849444
丰益桥北,116.316536,39.858685
丽泽桥东,116.321163,39.867049
三路居,116.321966,39.86263
中国戏曲学院,116.333798,39.862743
菜户营桥西,116.341107,39.867886
