清河火车站西广场,116.312057,40.04112
上地四街东口,116.313785,40.038859
地铁上地站,116.320117,40.032049
上地南路,116.316017,40.029587
上地南口,116.313398,40.02724
树村东口,116.306763,40.0257
树村,116.298607,40.024738
厢黄旗东路南口,116.296714,40.026137
厢黄旗东路,116.295786,40.030039
厢黄旗东路北口,116.295161,40.03273
菊园,116.290525,40.033967
马连洼,116.284063,40.033902
马连洼西站,116.275964,40.033021
永丰路南口,116.27115,40.03454
永丰路南站,116.26638,40.039005
西北旺东村,116.258928,40.0448
百旺新城,116.257244,40.05105
赵家庄,116.249832,40.06295
丰滢路口北,116.247079,40.06842
永丰路口南,116.244835,40.072378
丰贤路口南,116.241684,40.078526
永丰路北站,116.240308,40.081246
