开发区交通服务中心,116.521345,39.783824
地铁荣京东街站,116.514008,39.792919
宏达北路南口,116.511068,39.796567
经开创业园,116.508682,39.799515
宏达工业园,116.506104,39.802666
万源街西口,116.504249,39.803576
天华北街东口,116.499206,39.801146
天华北街西口,116.495256,39.799232
天华西路,116.491549,39.800877
新康家园,116.487487,39.801428
贵园东里,116.482791,39.800764
地铁亦庄桥站,116.478381,39.803524
方庄桥东,116.443889,39.858932
刘家窑桥西,116.417778,39.857182
木樨园桥,116.399961,39.857248
木樨园桥西,116.392652,39.857235
洋桥北,116.386957,39.857804
四路通,116.386905,39.861137
北京南站南广场,116.37928,39.863173
