亦庄桥南,116.480048,39.801554
新康家园,116.488976,39.801567
天华西路,116.491806,39.800564
天华北街西口,116.496259,39.79964
天华北街东口,116.500087,39.801493
万源街西口,116.504397,39.803563
宏达工业园,116.506415,39.802287
经开创业园,116.508837,39.799323
宏达北路南口,116.51115,39.796458
地铁荣京东街站,116.514389,39.792446
中铁十九局,116.516011,39.784926
同仁医院亦庄分院,116.521068,39.773802
青年公寓,116.511667,39.767691
中芯花园,116.508668,39.764206
鹿海园小区,116.504517,39.762684
泰河一街西口,116.501046,39.760595
鹿海园四里,116.505017,39.759562
泰河一街西站,116.508705,39.758579
博兴三路,116.521628,39.755872
北京奔驰东,116.518455,39.748424
兴海路东口,116.523954,39.746476
博兴一路,116.527109,39.749605
博兴一路变电站,116.529371,39.754484
博兴一路北口,116.530308,39.756367
