吴庄公交场站,116.231042,39.895343
吴庄,116.2302,39.892309
吴家村路西口,116.235625,39.88951
吴家村,116.241684,39.88951
吴家村路东口,116.248685,39.889523
大成路西口,116.254766,39.889484
大成里,116.262085,39.889496
青塔西路北站,116.264518,39.886541
青塔西路,116.264466,39.882014
梅市口路,116.266953,39.880924
梅市口路东口,116.27217,39.880799
岳各庄桥北,116.276827,39.876923
丰台路口东,116.281143,39.87392
小井,116.287216,39.87627
小井润园,116.28846,39.874714
望园东里,116.289805,39.868819
丰北桥东,116.287539,39.865321
七里庄,116.29253,39.865807
丰台北路,116.29753,39.866176
地铁西局站,116.305061,39.866693
丽泽桥西,116.308037,39.866871
丽泽桥,116.314148,39.866688
