四惠枢纽站,116.497509,39.906979
陈家林,116.508437,39.9077
四惠东站,116.515343,39.907613
高碑店桥北,116.529523,39.910647
兴隆中街,116.528687,39.912788
兴隆家园,116.523741,39.912452
康家沟,116.522001,39.913294
朝阳路太平庄,116.525131,39.917088
民航总医院,116.530412,39.916736
朝阳路高井,116.534844,39.916402
大黄庄桥东,116.545906,39.915852
定福庄,116.556442,39.915714
第二外国语学院,116.563866,39.915833
定福庄路南口,116.562904,39.917539
褡裢坡村,116.56326,39.921871
地铁褡裢坡站,116.564462,39.923902
黄渠村,116.570808,39.923946
常营西站,116.582016,39.92445
常营,116.590052,39.926784
万象新天一区,116.593003,39.927578
万象新天三区,116.596163,39.927418
北辰福第小区,116.601159,39.927821
阳光美园北门,116.605118,39.928272
常营中路东口,116.608364,39.929618
草房西路北口,116.611124,39.928082
草房西路南口,116.614655,39.925686
