郭庄子公交场站,116.253189,39.866116
兴源路,116.250954,39.872253
兴源路口北,116.247375,39.873154
小屯西路北口,116.246498,39.877056
梅市口,116.253021,39.881165
曹家坟,116.253014,39.888367
大成路西口,116.254776,39.889481
大成里,116.261955,39.889496
青塔蔚园,116.264671,39.892887
青塔桥北,116.264664,39.897984
永定路南口,116.26724,39.900217
沙窝桥西,116.27243,39.900234
沙窝桥东,116.275238,39.900242
西翠路口西,116.281601,39.900227
西翠路口北,116.283424,39.901043
沙沟路口南,116.283455,39.905777
沙沟路口北,116.28344,39.911888
北沙沟,116.283432,39.917919
定慧寺南,116.284309,39.922489
定慧寺东,116.286491,39.924099
西钓鱼台,116.301712,39.923866
航天桥西,116.306211,39.923815
航天桥北,116.310447,39.926168
花园桥南,116.310434,39.92987
紫竹桥南,116.310482,39.937591
紫竹桥北,116.310382,39.944905
万寿寺,116.310148,39.948108
为公桥,116.309531,39.954805
苏州桥南,116.308906,39.959501
万泉庄,116.307846,39.965153
人民大学西门,116.30677,39.971489
海淀南路,116.308159,39.975662
海淀黄庄东,116.319466,39.976017
知春里,116.326706,39.976237
白塔庵北,116.333603,39.979099
保福寺桥南,116.333405,39.98317
保福寺桥西,116.330849,39.986176
