月坛体育场,116.356762,39.916645
阜成门南,116.356619,39.919614
阜成门北,116.356198,39.925634
西直门南,116.355777,39.93592
玉桃园,116.360123,39.944862
积水潭桥北,116.371696,39.951996
小西天,116.371613,39.953026
北师大路口南,116.371274,39.956678
铁狮子坟,116.370794,39.961519
北太平桥北,116.370091,39.971302
牡丹园,116.370026,39.975243
牡丹园东,116.374046,39.976696
健德门北,116.381224,39.97911
祁家豁子,116.380347,39.98194
安翔桥北,116.375725,39.994512
南沙滩,116.373375,39.997528
北沙滩桥南,116.371201,40.000324
双泉堡南,116.367574,40.005247
双泉堡,116.363928,40.010122
花虎沟南,116.360565,40.014622
清河南镇,116.351571,40.026254
清河,116.347921,40.030911
清河小营桥南,116.343076,40.037094
清河小营桥西,116.337118,40.037174
安宁庄东路南口,116.334722,40.038763
安宁庄前街东口,116.332964,40.041033
安宁里南站,116.329579,40.04533
安宁里,116.327031,40.048168
西三旗桥西,116.325694,40.052513
西三旗桥北,116.328225,40.056502
京昌路回龙观,116.320903,40.066467
北郊农场桥南,116.316493,40.07214
北郊农场桥东,116.319462,40.075017
龙华园,116.325371,40.076763
回龙观西大街,116.331766,40.078828
龙腾苑一区路口西,116.336675,40.079705
龙腾苑一区路口北,116.338637,40.081198
东亚上北小区,116.34184,40.083299
龙锦苑六区,116.34487,40.083516
龙锦苑五区北门,116.350998,40.083702
和谐家园一区南门,116.360252,40.084015
龙锦三街,116.363911,40.084119
龙锦苑东二区南门,116.36901,40.084358
龙锦苑东五区南门,116.374826,40.084761
