朝凤庵村,116.264449,40.236879
前锋学校,116.261562,40.225916
昌平东关路口北,116.261841,40.223591
昌平东关路口东,116.266033,40.221745
南环大桥东,116.277657,40.212761
张营小区,116.287973,40.210929
地铁南邵站,116.287979,40.208866
景荣街,116.282049,40.207587
景荣街西口,116.276749,40.207578
景文屯北,116.274123,40.206775
兴昌佳苑,116.273546,40.201376
景文屯村,116.273239,40.19862
景文屯南,116.272813,40.194575
张各庄,116.273142,40.186324
大洼村,116.277852,40.170256
东沙屯西站,116.301793,40.169449
东沙屯,116.30704,40.169579
百善,116.321788,40.169865
航空博物馆,116.356476,40.172127
阿苏卫,116.366293,40.17372
双兴苑西,116.381081,40.175799
双兴苑,116.386806,40.17582
小汤山,116.394948,40.175686
小汤山镇政府,116.401055,40.175729
大柳树路口西,116.406131,40.176621
小汤山马坊北站,116.407692,40.170296
小汤山马坊,116.409566,40.1548
北京太阳城,116.412036,40.146641
老年社区,116.409566,40.138021
东沙各庄,116.408472,40.127578
平坊,116.41184,40.115048
平西王府路口南,116.412224,40.103191
东三旗,116.413542,40.087843
天通苑北枢纽站,116.41138,40.083116
