东大桥公交场站,116.45201,39.923212
东大桥路口东,116.451554,39.922292
呼家楼东,116.463355,39.918472
小庄路口东,116.471497,39.916007
东八里庄,116.497704,39.915556
十里堡,116.506194,39.915751
朝阳路太平庄,116.525109,39.917088
民航总医院,116.530547,39.916727
朝阳路高井,116.534887,39.916398
大黄庄桥西,116.540256,39.916076
白家楼,116.543594,39.925803
平房桥南,116.542986,39.935334
平房东口,116.54447,39.940599
泓鑫家园,116.547157,39.948377
东坝中路,116.547188,39.954245
金泰丽富嘉园,116.547183,39.956723
北京奥林匹克花园,116.547188,39.959405
北京奥林匹克花园北站,116.547201,39.964336
朝运街西站,116.552509,39.965786
铁十六局,116.555191,39.965703
朝运街,116.561649,39.964939
朝运街东站,116.566137,39.964609
华瀚福园小区北,116.569501,39.963685
三岔河南站,116.574978,39.961111
焦庄桥西,116.580911,39.957057
焦庄桥北,116.584245,39.95753
