西四路口东,116.3759,39.92408
西安门,116.378693,39.922546
北海,116.389909,39.922248
神武门,116.395351,39.923263
景山东门,116.399597,39.924671
景山东街,116.39946,39.927513
地安门内,116.39637,39.93145
地安门外,116.396233,39.934982
鼓楼,116.396088,39.937435
宝钞胡同,116.400665,39.940823
小经厂,116.405777,39.940881
方家胡同,116.408455,39.944462
安定门内,116.408356,39.946526
地坛西门,116.408142,39.953796
蒋宅口,116.407982,39.960256
安外甘水桥,116.407829,39.964844
安贞里,116.407623,39.971985
五路居,116.407547,39.975227
奥体东门,116.407448,39.980907
安慧桥北,116.407715,39.99353
炎黄艺术馆,116.407804,39.997339
大屯南,116.407875,40.001068
