来广营北,116.461293,40.023199
来广营路口西,116.463164,40.020538
广顺桥南,116.467122,40.013724
利泽中街西口,116.467279,40.01046
望京花园西区,116.467465,40.006619
侯庄路口南,116.467717,40.000907
大西洋新城东门,116.468021,39.995013
地铁阜通站,116.471719,39.99161
望花路东里,116.474549,39.989727
地铁望京南站,116.480243,39.985885
万红西街,116.486168,39.981991
高家园社区,116.485052,39.977253
芳园里,116.480378,39.973034
霄云桥,116.475352,39.967135
东风北桥,116.488008,39.956684
大山庄,116.489566,39.945612
朝阳公园东门,116.489566,39.940152
朝阳公园桥北,116.489518,39.93497
朝阳公园桥东,116.492231,39.933685
豆各庄路口西,116.498859,39.935165
姚家园西口,116.504822,39.93684
姚家园西,116.515885,39.939935
姚家园南,116.517179,39.939041
国美第一城小区,116.517179,39.934345
姚家园村,116.51717,39.930434
青年路口北,116.517153,39.925365
青年路口南,116.517622,39.92194
甘露园北,116.518155,39.918711
甘露园东,116.520091,39.916597
朝阳路太平庄,116.5251,39.917088
民航总医院,116.530482,39.916732
朝阳路高井,116.534477,39.916428
大黄庄桥西,116.540065,39.916085
大黄庄桥东,116.545881,39.915851
定福庄,116.556437,39.915716
第二外国语学院,116.564193,39.915812
朝阳路三间房,116.573715,39.914955
地铁双桥站,116.576536,39.912153
双桥南,116.577166,39.905278
东柳,116.577391,39.902765
咸宁侯,116.576463,39.894783
何家坟,116.572305,39.889887
于家围,116.571424,39.883142
石槽南路西口,116.56855,39.879227
于家围南,116.571658,39.874857
豆各庄乡政府,116.572956,39.87204
东马各庄桥,116.572943,39.868989
豆各庄桥,116.562457,39.868694
白鹿司,116.558846,39.868778
王四营桥东,116.532396,39.869427
五方桥西,116.543144,39.868973
黄厂路北口,116.552951,39.865356
黄厂路,116.552665,39.86217
