鲁谷公交场站,116.242661,39.905213
玉泉路口西,116.251233,39.907365
玉泉路口南,116.252821,39.904818
石槽,116.252815,39.898071
小瓦窑,116.252799,39.892622
大成路西口,116.254774,39.889484
大成里,116.261902,39.889492
大成路,116.266602,39.889481
郑常庄,116.273663,39.888342
岳各庄(南行),116.274553,39.884093
岳各庄(北行),116.274826,39.885204
靛厂路西口,116.276602,39.889427
靛厂新村,116.281211,39.889497
靛厂村,116.288438,39.88951
莲宝路口东,116.296029,39.889523
马官营西,116.302227,39.889692
吴家场路,116.30549,39.893095
吴家场路东口,116.307961,39.893827
六里桥北里,116.310082,39.891819
