金安桥,116.162586,39.923298
苹果园,116.178314,39.925829
杨庄,116.187004,39.92785
西黄村,116.206932,39.933605
廖公庄,116.227292,39.932422
田村,116.252914,39.929503
海淀五路居,116.276531,39.932584
慈寿寺,116.293779,39.932676
花园桥,116.310683,39.93234
白石桥南,116.324775,39.932445
二里沟,116.333664,39.932458
车公庄西,116.344082,39.932466
车公庄,116.354357,39.932397
平安里,116.371255,39.932658
北海北,116.386829,39.933247
南锣鼓巷,116.402993,39.933118
东四,116.416202,39.924363
朝阳门,116.433147,39.924429
东大桥,116.451657,39.923054
呼家楼,116.461618,39.923337
金台路,116.47842,39.922898
十里堡,116.502045,39.923076
青年路,116.517429,39.923168
褡裢坡,116.563961,39.924021
黄渠,116.578266,39.924201
常营,116.599722,39.925696
草房,116.615574,39.924477
物资学院路,116.639316,39.926801
通州北关,116.661482,39.918368
通运门,116.673284,39.910583
北运河西,116.688358,39.903024
北运河东,116.707056,39.903268
郝家府,116.717826,39.903195
东夏园,116.73385,39.903147
潞城,116.747432,39.90265
