车道沟,116.293818,39.947923
慈寿寺,116.295467,39.933268
西钓鱼台,116.298064,39.923481
公主坟,116.309919,39.907469
莲花桥,116.310347,39.897867
六里桥,116.302808,39.880239
西局,116.30387,39.865864
泥洼,116.304177,39.858599
丰台站,116.30454,39.849639
首经贸,116.320202,39.844463
纪家庙,116.333381,39.844433
草桥,116.351387,39.845869
角门西,116.371154,39.84585
角门东,116.385649,39.845135
大红门,116.399154,39.845383
石榴庄,116.414103,39.845905
宋家庄,116.428368,39.845849
成寿寺,116.447531,39.845874
分钟寺,116.453976,39.852227
十里河,116.459118,39.8658
潘家园,116.460926,39.875387
劲松,116.461325,39.884387
双井,116.461834,39.893512
国贸,116.461841,39.909104
金台夕照,116.461743,39.916838
呼家楼,116.461618,39.923337
团结湖,116.461806,39.933747
农业展览馆,116.461724,39.941344
亮马桥,116.461794,39.949415
三元桥,116.457152,39.960747
太阳宫,116.447469,39.972678
芍药居,116.437662,39.977014
惠新西街南口,116.417537,39.977121
安贞门,116.405954,39.977005
北土城,116.394193,39.976953
健德门,116.381353,39.976723
牡丹园,116.369844,39.976603
西土城,116.354098,39.976549
知春路,116.341372,39.976473
知春里,116.328709,39.976334
海淀黄庄,116.317564,39.975996
苏州街,116.306332,39.975642
巴沟,116.293362,39.974408
火器营,116.289058,39.965938
长春桥,116.294255,39.958527
车道沟,116.293818,39.947923
