动物园枢纽站,116.339371,39.937431
新苑街,116.331107,39.93599
白石桥西,116.323329,39.93918
紫竹院南门,116.315948,39.940243
北洼路,116.30477,39.944249
车道沟桥东,116.299576,39.946045
板井,116.287239,39.946732
四季青桥东,116.277603,39.946693
四季青桥南,116.273893,39.94168
营慧寺,116.274017,39.936428
五路桥,116.274467,39.932873
定慧北桥,116.27478,39.92968
五孔桥,116.270935,39.928932
田村半壁店南,116.264687,39.927096
阜永路口南,116.264692,39.920868
铁家坟南,116.264683,39.916832
永定路口北,116.264687,39.909473
永定路口南,116.264633,39.905609
青塔桥北,116.264566,39.898429
采石南路南口,116.260712,39.897156
莲玉桥东,116.254723,39.897133
远洋山水小区南,116.242081,39.897179
莲芳东桥东,116.237791,39.897131
吴庄公交场站,116.233659,39.895343
