明春苑,116.298872,39.782031
羊坊村南口,116.311043,39.787334
樊羊路口东,116.31651,39.790777
高立庄,116.321723,39.793915
兴华公园,116.329529,39.798874
陈留村,116.338432,39.809063
天伦锦城南门,116.335087,39.814661
银地家园南,116.330681,39.816509
银地家园东,116.33606,39.821884
新发地北桥西,116.341248,39.82296
新发地北,116.345838,39.825352
马家楼桥北,116.346161,39.836784
玉泉营桥南,116.347046,39.8484
玉泉营桥北,116.347387,39.857322
菜户营桥东,116.352039,39.867801
大观园西门,116.354065,39.871563
南菜园路口南,116.35375,39.877036
建功北里,116.353668,39.880646
南线阁街南口,116.353485,39.884284
南线阁,116.353329,39.887257
北线阁,116.353147,39.89122
核桃园,116.353064,39.893238
槐柏树街西口,116.352973,39.895599
西便门,116.356224,39.898409
复兴门南,116.356953,39.904006
北京儿童医院,116.356911,39.911476
月坛体育场,116.356762,39.916667
阜成门南,116.356615,39.919666
阜成门内,116.356918,39.924168
