惠新东桥南,116.423557,39.987845
对外经贸大学北,116.422661,39.983486
惠新里,116.419609,39.983452
安苑路,116.415314,39.983372
安苑东里,116.411674,39.983253
奥体东门,116.407341,39.981655
安贞里,116.407463,39.973083
安贞桥北,116.407486,39.97121
安外甘水桥,116.407707,39.964405
蒋宅口,116.40786,39.960011
地坛体育馆,116.407959,39.956657
地坛西门,116.408043,39.952667
雍和宫桥东,116.41848,39.949203
北小街豁口,116.422897,39.949348
东直门北,116.433403,39.944839
香河园路西口,116.435867,39.944836
香河园,116.438941,39.946879
左家庄,116.445994,39.952292
三元桥西站,116.450095,39.955608
静安庄东,116.449231,39.961493
国际展览中心,116.441545,39.960085
