吕家营,116.466554,39.84707
吕营嘉园,116.469106,39.843242
十八里店南桥,116.47099,39.837747
小红门桥,116.460707,39.833759
肖村桥北,116.447057,39.835065
郭家村南,116.447066,39.839358
郭家村,116.447052,39.84343
地铁成寿寺站,116.44651,39.847205
成寿寺,116.445851,39.851185
政法小区,116.443695,39.854053
方庄桥南,116.438881,39.85511
方庄桥西,116.436935,39.859165
刘家窑桥西,116.417725,39.857182
赵公口桥西,116.408554,39.857262
木樨园桥东,116.404221,39.857304
木樨园桥北,116.400154,39.860901
沙子口,116.400017,39.864697
永定门内,116.400169,39.873976
先农坛,116.400276,39.87764
天坛西门,116.399101,39.882236
珠市口南,116.398604,39.888766
大栅栏,116.401141,39.895929
前门,116.400688,39.898064
