开发区交通服务中心,116.521385,39.783776
锦绣街东站,116.526797,39.788273
同济中路,116.524449,39.793746
同济中路北口,116.522174,39.796558
同济北路南口,116.518937,39.800347
同济北路,116.516354,39.803325
万源街东站,116.510543,39.806602
万源街西口,116.504258,39.803581
天华北街东口,116.49921,39.801146
天华北街西口,116.495447,39.799327
人大附中经开学校,116.490686,39.796185
亦庄体育中心,116.485877,39.794666
亦庄桥南,116.480035,39.801573
旧宫北路东口,116.470681,39.808563
地铁旧宫站,116.459388,39.806441
旧宫东口,116.454562,39.806988
旧宫,116.449518,39.806146
旧宫西口,116.44599,39.80549
吉庆庄,116.438056,39.804735
清和园,116.431693,39.804006
万源路,116.421424,39.803338
东高地,116.414297,39.805369
西洼地,116.407743,39.805187
三营门,116.402852,39.806901
和义南站,116.40253,39.813238
和义农场,116.402339,39.81714
久敬庄,116.402079,39.822448
大红门桥北,116.40151,39.83464
大红门西里,116.401224,39.839714
南苑路果园,116.400655,39.848247
地铁海户屯站,116.400482,39.85168
木樨园桥北,116.400616,39.859792
