大北窑南,116.46207,39.907035
大北窑北,116.46214,39.911324
光华桥北,116.462053,39.915304
呼家楼北,116.46184,39.921437
白家庄,116.461927,39.92651
白家庄北,116.461975,39.929896
长虹桥西,116.457691,39.933776
三里屯,116.454483,39.933788
工人体育场,116.448853,39.933762
工人体育馆,116.44281,39.933769
东四十条桥东,116.438934,39.933765
东四十条桥西,116.430771,39.933739
东四十条,116.423866,39.933735
张自忠路,116.415405,39.933548
宽街路口东,116.410675,39.933453
北兵马司,116.408752,39.936447
交道口南,116.408623,39.93961
方家胡同,116.408463,39.944401
安定门内,116.40834,39.946766
地坛西门,116.40818,39.952721
蒋宅口,116.40799,39.960075
外馆斜街,116.403177,39.962986
安华西里,116.396788,39.963286
安华桥南,116.394775,39.966503
安华桥北,116.394561,39.971052
安贞西里,116.39441,39.974423
地铁北土城站,116.391931,39.97694
华严里,116.388095,39.979154
民族园西路,116.386576,39.982491
祁家豁子,116.382257,39.982357
