望京科技创业园,116.472973,40.011033
望京花园,116.473096,40.008395
望京西园二区,116.469177,40.0051
湖光北街东口,116.466693,40.001554
南湖东园,116.462738,39.999489
南湖南路北口,116.462726,39.996181
南湖南路,116.462921,39.990851
花家地西里西站,116.457995,39.988971
望京桥西,116.451823,39.98322
望和桥东,116.447326,39.986037
望和桥,116.437743,39.989371
育慧里,116.43023,39.989323
惠新东桥南,116.424071,39.987422
对外经贸大学,116.424323,39.98178
中日医院,116.424475,39.976797
樱花园西街,116.419456,39.975506
和平西桥北,116.417817,39.971146
和平西桥,116.416246,39.969306
安贞桥东,116.411541,39.969227
安贞桥西,116.400725,39.968915
安华桥西,116.3902,39.968481
马甸桥东,116.383655,39.96832
马甸桥西,116.375343,39.96825
北太平桥西,116.367075,39.967995
蓟门桥东,116.35941,39.967912
蓟门桥西,116.348824,39.967873
地铁大钟寺站,116.344453,39.967852
大钟寺,116.337341,39.967785
红民村,116.332405,39.967656
四通桥东,116.323511,39.967344
三义庙,116.313993,39.964622
万泉庄,116.307418,39.967639
人民大学西门,116.306786,39.971489
海淀南路西口,116.303238,39.975321
巴沟村,116.298294,39.974388
