红庙路口东,116.48164,39.915278
红庙路口西,116.4757,39.915886
小庄路口东,116.471291,39.916336
呼家楼西,116.460419,39.919724
关东店,116.455002,39.921112
东大桥路口北,116.450409,39.925854
朝阳医院,116.450409,39.927689
工人体育场,116.449341,39.933762
工人体育馆,116.442909,39.933769
东四十条桥东,116.438789,39.933765
东四十条桥西,116.430801,39.933739
东四十条,116.423882,39.933735
张自忠路,116.415621,39.933559
宽街路口东,116.410647,39.933451
南锣鼓巷,116.404099,39.933525
地安门东,116.399147,39.933502
北海北门,116.391045,39.933468
东官房,116.386978,39.933258
厂桥路口东,116.380997,39.933056
平安里路口东,116.374702,39.932781
平安医院,116.365982,39.932468
官园,116.361824,39.932434
车公庄西,116.352554,39.932434
三塔寺,116.348534,39.932453
二里沟东口,116.345451,39.932468
郝家湾,116.337463,39.932472
二里沟西口,116.332466,39.932461
四道口东,116.327469,39.932438
外文印刷厂,116.322327,39.93243
老虎庙,116.315506,39.932407
花园桥北,116.310448,39.933842
紫竹桥南,116.310471,39.939117
紫竹院南门,116.317299,39.939442
