西苑枢纽站,116.290199,40.000221
西苑北站,116.289301,39.999531
颐和园,116.285576,39.998299
地铁北宫门站,116.277348,40.002431
颐和园北宫门,116.27421,40.003841
安河桥,116.271225,40.008404
红山口,116.268003,40.009918
国防大学,116.267174,40.015543
黑山扈,116.266246,40.022396
黑山扈北口,116.265226,40.029384
西北旺,116.260193,40.041191
回民公墓,116.254379,40.043915
亮甲店,116.243492,40.045769
亮甲店西站,116.232376,40.044331
屯佃大桥,116.223289,40.041477
冷泉村北,116.217808,40.040074
太舟坞,116.207899,40.041137
温泉路东口,116.200523,40.040833
杨家庄,116.1931,40.040394
白家疃东口,116.1875,40.041546
白家疃西口,116.18071,40.044693
温泉苗圃,116.173576,40.046272
温泉,116.167639,40.050833
温泉村,116.161016,40.052491
温泉西口,116.150711,40.052437
南安河东,116.143372,40.052849
周家巷,116.1362,40.052834
北安河,116.122014,40.060825
北安河西口,116.120143,40.064787
九王坟,116.118394,40.074475
草场,116.120768,40.078286
西埠头,116.121521,40.08474
西埠头河滩,116.121615,40.090964
聂各庄南,116.119427,40.097027
聂各庄,116.117786,40.100881
台头村,116.117439,40.106674
凤凰岭,116.106659,40.107471
