太子峪陵园,116.155838,39.846389
庄子,116.159627,39.847869
白草洼西,116.160278,39.853155
白草洼,116.165139,39.853637
白草洼东,116.170378,39.852869
太子峪村,116.171936,39.848954
太子峪,116.173025,39.844041
留霞峪,116.188863,39.838876
留霞峪东,116.19162,39.836498
崔村西,116.195152,39.835236
二七厂北,116.200195,39.837433
崔村,116.202921,39.83974
杜家坎,116.21089,39.844115
卢沟新桥,116.228142,39.846928
抗战雕塑园,116.234428,39.850361
西道口,116.23822,39.854107
岳各庄桥东,116.279137,39.875008
六里桥东,116.313866,39.886143
北京西站南广场,116.323135,39.892506
