韩家川,116.245356,40.034913
韩家川村,116.247062,40.039427
韩家川北站,116.246675,40.045161
回民公墓,116.25248,40.044575
西北旺,116.259705,40.041439
百望山森林公园,116.265074,40.032878
黑山扈北口,116.265078,40.028989
黑山扈,116.265699,40.023685
国防大学,116.267067,40.015499
红山口,116.267548,40.009583
安河桥,116.271194,40.007604
颐和园北宫门,116.274048,40.003876
地铁北宫门站,116.276833,40.002399
坡上村,116.284828,40.001637
西苑北站,116.289284,39.999631
西苑,116.293236,39.997437
西苑医院,116.295894,39.993255
海淀公园,116.298264,39.991228
万寿寺,116.309831,39.947405
紫竹桥,116.309991,39.942878
花园桥北,116.310095,39.935078
航天桥,116.31013,39.924171
公主坟南,116.310213,39.902122
北京西站,116.320803,39.896809
