北京站东街,116.433529,39.905295
北京站东,116.43072,39.905095
建国门南,116.435994,39.904028
广渠门,116.444041,39.893806
光明桥,116.445259,39.884453
肿瘤医院,116.444794,39.875538
左安门外,116.438988,39.867847
芳城园,116.433243,39.865986
方庄环岛西,116.428535,39.865826
芳古园,116.425896,39.865761
蒲黄榆,116.421669,39.867146
玉蜓桥西,116.420364,39.871269
天坛南门,116.412331,39.873123
永定门东,116.405373,39.872929
永定门西,116.394638,39.872417
陶然亭公园南门,116.382347,39.871574
开阳桥西,116.373215,39.870888
右安门西,116.361549,39.870014
大观园,116.35704,39.869671
大观园西,116.351006,39.871044
白纸坊桥南,116.350543,39.875078
白纸坊桥北,116.350311,39.878948
椿树馆街,116.35006,39.882923
广安门南,116.350113,39.886593
广外关厢,116.346497,39.88987
达官营,116.338251,39.889918
广外甘石桥,116.334587,39.889938
湾子,116.328758,39.89003
莲花池,116.321749,39.890191
北京西站南广场,116.322657,39.893011
