南坞,116.276207,39.960072
南坞(南行),116.27507,39.959454
东冉村,116.27552,39.955467
四季青桥北,116.274155,39.948254
四季青桥南,116.273903,39.942524
营慧寺,116.274017,39.936394
五路桥,116.274436,39.932927
定慧桥北,116.274839,39.926519
定慧桥东,116.278446,39.924097
定慧寺东,116.286346,39.924103
西钓鱼台,116.301834,39.923859
航天桥西,116.306211,39.923815
航天桥东,116.315035,39.923698
马神庙,116.32076,39.923655
白堆子口东,116.327515,39.923332
甘家口东,116.337296,39.922977
阜外西口,116.340889,39.923092
展览路,116.345608,39.923238
阜成门,116.354271,39.923511
阜成门内,116.356918,39.923969
