丰台西站,116.252274,39.836754
丰西北里,116.251831,39.839012
榆树庄,116.252686,39.840721
人民村,116.256276,39.841497
人民村北站,116.255564,39.847187
西洪泰庄,116.251007,39.849071
南五里店,116.258251,39.850352
程庄路口东,116.271667,39.846515
丰台医院,116.278236,39.8466
东安街头条,116.280069,39.849405
正阳桥北,116.283795,39.850813
北大地,116.283318,39.856361
北大街,116.286995,39.859383
东大街,116.293892,39.857937
丰管路,116.301514,39.857922
前泥洼,116.30566,39.857934
西管头,116.308488,39.85797
丰益桥西,116.313408,39.858021
丽泽桥,116.312548,39.867487
西局,116.311684,39.87685
六里桥南,116.311055,39.880773
六里桥东,116.313941,39.886172
北京西站南广场,116.323351,39.892561
