红庙路口东,116.480438,39.915672
红庙路口西,116.475723,39.915886
小庄路口东,116.471138,39.91637
呼家楼西,116.460411,39.919724
关东店,116.455048,39.921097
东大桥路口西,116.448978,39.923068
神路街,116.444779,39.923468
朝阳门外,116.439171,39.924345
朝阳门内,116.432541,39.924507
朝内小街,116.424202,39.924458
东四路口东,116.4189,39.924427
美术馆东,116.412865,39.924385
沙滩路口西,116.404625,39.924332
神武门,116.395106,39.923264
北海,116.389058,39.92237
西安门,116.379326,39.922626
西四路口东,116.374962,39.924095
白塔寺东,116.367043,39.923916
阜成门内,116.359253,39.923782
阜成门,116.354439,39.923672
阜成门外,116.350388,39.923542
展览路,116.347221,39.923431
阜外西口,116.34082,39.923237
甘家口北,116.334526,39.924412
百万庄西口,116.335052,39.928181
