天桥,116.398979,39.884319
天桥路口东,116.400334,39.886714
金鱼池,116.406403,39.888081
天坛北门,116.410759,39.888229
东晓市,116.412498,39.89119
兴隆街,116.412285,39.895435
打磨厂,116.412117,39.898289
崇文门西,116.415192,39.900982
崇文门内,116.418351,39.904414
东单路口北,116.418069,39.909115
米市大街,116.417816,39.916595
灯市东口,116.41777,39.918037
东四路口南,116.417542,39.923035
朝内小街,116.424515,39.924339
朝阳门内,116.432251,39.924381
朝阳门外,116.440018,39.924168
神路街,116.442986,39.923725
东大桥路口北,116.450409,39.925846
朝阳医院,116.450409,39.92783
工人体育场,116.450477,39.935438
幸福三村,116.4505,39.939137
塔园村,116.450495,39.945
新源里,116.449165,39.948479
左家庄,116.445833,39.952166
左家庄东街,116.448216,39.95553
左家庄东里,116.44566,39.956445
左家庄中街,116.441224,39.954939
柳芳北里,116.439674,39.957752
柳芳北街,116.437114,39.959666
地铁柳芳站,116.431784,39.959015
