天桥,116.398967,39.884397
友谊医院东,116.394579,39.886328
永安路,116.387589,39.88625
虎坊桥路口西,116.381767,39.889439
果子巷,116.378944,39.889359
菜市口北,116.374535,39.891201
校场口,116.374557,39.894905
宣武门外,116.37455,39.89748
西单路口南,116.37421,39.905725
西单商场,116.373945,39.911984
缸瓦市,116.373596,39.919182
西四路口南,116.373535,39.921188
大红罗厂西口,116.373245,39.927982
平安里路口南,116.373134,39.930191
护国寺,116.372886,39.935586
新街口南,116.372786,39.938789
新开胡同,116.366676,39.940586
西直门内,116.359779,39.940506
西直门外,116.348282,39.939774
动物园,116.336832,39.938385
白石桥东,116.332496,39.938459
