天通苑北,116.412888,40.083668
天通苑,116.41289,40.075248
天通苑南,116.412684,40.066612
立水桥,116.41235,40.053032
立水桥南,116.414496,40.041956
北苑路北,116.418089,40.030436
大屯路东,116.417377,40.003841
惠新西街北口,116.417028,39.987836
惠新西街南口,116.417537,39.977121
和平西桥,116.417975,39.968386
和平里北街,116.418504,39.958734
雍和宫,116.416488,39.948556
北新桥,116.416884,39.940782
张自忠路,116.417156,39.933592
东四,116.417493,39.92437
灯市口,116.417783,39.917113
东单,116.41848,39.908325
崇文门,116.418472,39.900825
磁器口,116.418868,39.893077
天坛东门,116.420833,39.882558
蒲黄榆,116.421664,39.865588
刘家窑,116.422119,39.857521
宋家庄,116.428368,39.845849
