平乐园,116.473984,39.884431
南磨房,116.46941,39.884444
劲松桥东,116.464073,39.884457
劲松中街,116.453312,39.884579
光明桥东,116.450061,39.884631
广渠门,116.444221,39.893608
建国门南,116.436241,39.904392
北京站口东,116.428192,39.90855
东单路口东,116.421901,39.908424
王府井,116.414162,39.90822
天安门东,116.40214,39.907856
天安门西,116.393971,39.907578
石碑胡同,116.389227,39.907391
西单路口东,116.378212,39.90724
西单路口西,116.370598,39.907269
民族文化宫,116.364464,39.907269
复兴门内,116.358468,39.907296
南礼士路,116.350347,39.907309
工会大楼,116.345718,39.907345
木樨地东,116.337746,39.907658
军事博物馆,116.324638,39.907494
公主坟东,116.312569,39.908437
公主坟南,116.310028,39.901498
六里桥北里,116.310074,39.890126
马官营西,116.302014,39.889757
莲宝路口东,116.29599,39.889603
靛厂村,116.288773,39.889614
靛厂新村,116.281219,39.889576
