晓月苑公交场站,116.2463,39.832375
晓月苑八里,116.243523,39.833889
晓月苑小区,116.239265,39.836716
晓月苑医院,116.240921,39.838108
晓月苑游泳馆,116.240994,39.839922
晓月苑一里,116.236793,39.842964
抗战雕塑园,116.230431,39.848728
卢沟新桥,116.227135,39.846874
杜家坎,116.210991,39.844204
长辛店北口,116.209686,39.832211
长辛店南口,116.209534,39.822456
长辛店医院,116.208511,39.820252
北京十中,116.207268,39.814896
赵辛店,116.19915,39.810165
朱家坟,116.189705,39.808216
二老庄,116.186228,39.808433
张家坟东里,116.176476,39.815534
张家坟北里,116.173446,39.817474
辛庄南路南口,116.173004,39.818649
珠江御景小区北门,116.176424,39.821168
吕村,116.174622,39.833155
杨家坟东口,116.173273,39.834883
太子峪陵园南门,116.166285,39.835742
李家峪南,116.157478,39.833164
李家峪,116.152771,39.835724
李家峪北,116.149431,39.841992
