阜成门,116.354583,39.923676
阜外医院,116.353286,39.925048
马尾沟,116.351662,39.928196
马尾沟西,116.347609,39.928164
百万庄东口,116.34135,39.928173
百万庄中街,116.33819,39.928186
百万庄西口,116.332611,39.928162
增光路口东,116.326897,39.928146
增光路,116.318902,39.928134
增光路西口,116.311758,39.928125
花园桥南(北行),116.310425,39.929897
花园桥南(南行),116.309913,39.929297
岭南路,116.306354,39.928082
岭南路西口,116.302429,39.928085
七贤村路口南,116.301414,39.931759
慈寿寺桥,116.297279,39.932369
地铁慈寿寺站,116.292702,39.932339
恩济里小区北,116.287209,39.932156
地铁海淀五路居站,116.280815,39.932713
