五路,116.295578,39.936977
慈寿寺桥,116.296303,39.932014
西钓鱼台,116.299831,39.923872
航天桥西,116.306367,39.923819
航天桥南,116.309926,39.921962
八一湖,116.310028,39.913616
公主坟北,116.309982,39.910244
公主坟东,116.311592,39.906101
皇亭子,116.321167,39.902779
北京世纪坛医院,116.321168,39.899661
北京西站,116.321175,39.896805
小马厂,116.334801,39.897045
天宁寺桥西,116.344002,39.897552
广安门北,116.34832,39.892765
广安门内,116.35611,39.889278
枣林前街路口南,116.359047,39.88232
白纸坊,116.359184,39.879799
南樱桃园路口西,116.362114,39.878052
半步桥,116.368767,39.878387
自新路口东,116.376068,39.878605
陶然亭公园北门,116.383751,39.878822
太平街,116.387405,39.877031
陶然桥北,116.387512,39.874599
永定门西,116.394257,39.871334
沙子口,116.399422,39.86412
木樨园桥北,116.399635,39.859009
