冷泉公交场站,116.228403,40.02638
龙泉检测场,116.229149,40.027817
龙泉驾校,116.23349,40.028989
冷泉村,116.231339,40.033508
亮甲店西站,116.231406,40.042852
亮甲店,116.242014,40.045599
回民公墓,116.252444,40.044588
西北旺,116.25975,40.041424
百望山森林公园,116.265078,40.032852
百旺家苑,116.2696,40.031681
马连洼西站,116.276443,40.033012
马连洼,116.282882,40.033776
菊园,116.289223,40.033841
菊园东站,116.299706,40.034019
上地三街西口,116.308859,40.035725
上地三街东口,116.314288,40.037079
上地桥东,116.322496,40.036194
清河大楼,116.329449,40.035816
清河小营桥西,116.337502,40.037239
清河小营桥南,116.342014,40.037704
马甸桥东,116.383759,39.968181
安华桥西,116.389922,39.968333
安贞桥西,116.401372,39.968663
安贞桥东,116.41178,39.968945
和平西桥,116.419813,39.969023
和平东桥,116.421957,39.969089
