弘善家园西站,116.450898,39.869839
首都图书馆,116.462734,39.871293
松榆里,116.468491,39.871284
松榆东里南门,116.47496,39.871262
南新园,116.477234,39.870209
弘燕路小区,116.478477,39.867821
弘燕桥西,116.482887,39.867767
小武基桥北,116.486847,39.861031
十八里店,116.489753,39.843346
十八里店南站,116.492088,39.84105
十八里店环岛,116.497353,39.836079
横街子,116.506119,39.827972
小羊坊西口,116.511124,39.823288
小羊坊,116.517174,39.821815
小康小区,116.522011,39.822216
梧桐公园,116.533669,39.823029
经海七路北口,116.541409,39.822056
枢密院西门,116.54406,39.818867
经海七路公交场站,116.54528,39.817387
