永丰公交场站,116.227452,40.077053
丰贤中路西站,116.230743,40.07621
丰贤中路,116.236557,40.07795
丰贤东路西口,116.241913,40.079449
永嘉北路,116.248848,40.078533
永丰路口南,116.244041,40.071991
丰滢路口南,116.247154,40.066772
赵家庄,116.249825,40.061016
中海枫涟山庄北门,116.258484,40.053009
中海枫涟山庄东门,116.261459,40.05143
秋露园,116.263191,40.05048
春晖园,116.267448,40.050804
后厂村路,116.270912,40.049004
软件园北站,116.283238,40.051133
东北旺北,116.293617,40.053246
软件园广场,116.298286,40.051576
软件园东站,116.300995,40.045803
上地七街,116.306181,40.043828
上地五街,116.308411,40.040009
上地西里,116.311913,40.032486
上地南口,116.313416,40.027088
北京体育大学,116.314018,40.022045
圆明园东门,116.317451,40.01627
清华附中,116.318703,40.009293
圆明园东路,116.31498,40.00362
清华大学西门,116.315086,39.998173
中关园北站,116.315331,39.995644
中关园,116.315964,39.989429
中关村南,116.316536,39.982693
海淀黄庄北,116.316841,39.978069
人民大学,116.319748,39.97047
四通桥西,116.319031,39.966423
三义庙,116.313845,39.964553
长春桥路,116.304536,39.960629
长春桥东,116.298958,39.959217
远大路东口,116.289085,39.957512
蓝靛厂中路,116.283936,39.96217
空军指挥学院南门,116.280693,39.966347
四海桥,116.276741,39.968086
北营门,116.269272,39.96986
中坞,116.260559,39.972458
军需站,116.258209,39.970585
闵庄南里,116.253787,39.968317
