肖村桥北,116.447057,39.835091
郭家村南,116.447067,39.839165
郭家村,116.447057,39.843338
丰台苇子坑,116.444462,39.845911
方庄南路南口,116.439128,39.847635
方庄南路,116.439023,39.851016
方庄桥南,116.43888,39.855104
方庄桥西,116.436949,39.859162
方庄南口,116.431984,39.860165
方庄环岛南,116.430621,39.864727
方庄环岛西,116.428543,39.86586
蒲方路西口,116.422951,39.865685
蒲黄榆,116.421677,39.866959
东侧路,116.42128,39.875744
天坛体育场,116.420998,39.881741
法华寺,116.420578,39.885254
红桥路口北,116.41909,39.889938
磁器口北,116.418915,39.894482
花市路口南,116.418816,39.896484
崇文门内,116.418364,39.904397
东单路口南,116.418203,39.907148
东单路口北,116.418025,39.911037
米市大街,116.417925,39.913837
灯市东口,116.417671,39.920307
东四路口南,116.417542,39.923031
美术馆东,116.412857,39.924385
沙滩路口西,116.404228,39.924328
神武门,116.395538,39.923271
北海,116.389099,39.922363
西安门,116.38036,39.923316
后库,116.378815,39.927773
