丽泽桥,116.310968,39.868073
地铁西局站,116.302666,39.866913
丰台北路,116.297318,39.86652
七里庄,116.292107,39.866135
丰北桥东,116.28746,39.865845
岔路口,116.282784,39.860786
北大地,116.282726,39.857023
正阳桥北,116.28329,39.850512
看丹桥,116.286308,39.838543
富丰桥南,116.287102,39.834957
科丰桥南,116.289783,39.826732
六圈,116.290082,39.820964
田何庄,116.290382,39.815346
世界公园,116.290741,39.81356
地铁大葆台站,116.290846,39.807192
小葆台,116.286363,39.803754
小葆台南,116.287379,39.801918
芦花路,116.291748,39.794479
芦花中路,116.286671,39.792773
公交驾校,116.286514,39.790104
长丰园一区,116.289831,39.785178
长丰园二区,116.291847,39.782433
狼垡东桥北,116.293676,39.780204
狼垡,116.297235,39.779696
明春苑,116.299103,39.781479
