真武庙,116.352574,39.905751
复兴门南,116.356354,39.903351
西便门外,116.351334,39.901188
天宁寺桥北,116.348358,39.89922
广安门北,116.348325,39.892665
广安门南,116.348494,39.886458
椿树馆街,116.348563,39.882778
白纸坊桥北,116.348893,39.878533
菜户营桥北,116.348542,39.87145
菜户营桥南,116.34799,39.866042
玉泉营桥北,116.347188,39.857227
玉泉营桥,116.345564,39.851484
玉泉营桥西,116.338264,39.849149
夏家胡同(西行),116.327982,39.849514
丰益桥南,116.317504,39.856936
夏家胡同(东行),116.326037,39.849653
纪家庙,116.324661,39.847782
樊家村,116.315758,39.848167
樊家村公交场站,116.310623,39.844543
